Date,SP,BTC,XU
10/01/2010,1183.26 ,0.20 ,1359.55 
11/01/2010,1180.55 ,0.20 ,1384.85 
12/01/2010,1257.64 ,0.30 ,1421.45 
01/01/2011,1286.12 ,0.50 ,1332.19 
02/01/2011,1327.22 ,0.90 ,1411.65 
03/01/2011,1325.83 ,0.80 ,1432.00 
04/01/2011,1363.61 ,3.50 ,1565.60 
05/01/2011,1345.20 ,8.70 ,1535.35 
06/01/2011,1320.64 ,16.10 ,1500.10 
07/01/2011,1292.28 ,13.40 ,1626.64 
08/01/2011,1218.89 ,8.20 ,1823.80 
09/01/2011,1131.42 ,5.10 ,1623.75 
10/01/2011,1253.30 ,3.30 ,1715.25 
11/01/2011,1246.96 ,3.00 ,1745.70 
12/01/2011,1257.60 ,4.70 ,1564.30 
01/01/2012,1312.41 ,5.50 ,1739.43 
02/01/2012,1365.68 ,4.90 ,1695.20 
03/01/2012,1408.47 ,4.90 ,1668.90 
04/01/2012,1397.91 ,4.90 ,1664.36 
05/01/2012,1310.33 ,5.20 ,1560.70 
06/01/2012,1362.16 ,6.70 ,1598.60 
07/01/2012,1379.32 ,9.40 ,1613.90 
08/01/2012,1406.58 ,10.20 ,1691.15 
09/01/2012,1440.67 ,12.40 ,1771.22 
10/01/2012,1412.16 ,11.20 ,1720.55 
11/01/2012,1416.18 ,12.60 ,1714.40 
12/01/2012,1426.19 ,13.50 ,1674.34 
01/01/2013,1498.11 ,20.40 ,1662.99 
02/01/2013,1514.68 ,33.40 ,1579.76 
03/01/2013,1569.19 ,93.00 ,1596.17 
04/01/2013,1597.57 ,139.20 ,1476.60 
05/01/2013,1630.74 ,128.80 ,1386.40 
06/01/2013,1606.28 ,97.50 ,1233.14 
07/01/2013,1685.73 ,106.20 ,1322.49 
08/01/2013,1632.97 ,141.00 ,1395.69 
09/01/2013,1681.55 ,141.90 ,1326.94 
10/01/2013,1756.54 ,211.20 ,1323.19 
11/01/2013,1805.81 ,1205.70 ,1251.99 
12/01/2013,1848.36 ,805.90 ,1204.94 
01/01/2014,1782.59 ,938.80 ,1243.19 
02/01/2014,1859.45 ,573.90 ,1325.79 
03/01/2014,1872.34 ,444.70 ,1283.64 
04/01/2014,1883.95 ,445.60 ,1291.29 
05/01/2014,1923.57 ,627.90 ,1250.69 
06/01/2014,1960.23 ,635.10 ,1327.19 
07/01/2014,1930.67 ,589.50 ,1282.09 
08/01/2014,2003.37 ,481.80 ,1287.07 
09/01/2014,1972.29 ,388.20 ,1208.74 
10/01/2014,2018.05 ,337.90 ,1173.92 
11/01/2014,2067.56 ,374.90 ,1167.04 
12/01/2014,2058.90 ,318.20 ,1183.55 
01/01/2015,1994.99 ,218.50 ,1282.80 
02/01/2015,2104.50 ,254.10 ,1212.55 
03/01/2015,2067.89 ,244.10 ,1183.10 
04/01/2015,2085.51 ,235.80 ,1183.85 
05/01/2015,2107.39 ,229.80 ,1189.75 
06/01/2015,2063.11 ,264.10 ,1172.20 
07/01/2015,2103.84 ,283.70 ,1095.40 
08/01/2015,1972.18 ,229.50 ,1134.10 
09/01/2015,1920.03 ,235.90 ,1114.60 
10/01/2015,2079.36 ,311.20 ,1142.00 
11/01/2015,2080.41 ,378.00 ,1064.02 
12/01/2015,2043.94 ,430.00 ,1060.91 
01/01/2016,1940.24 ,369.80 ,1117.64 
02/01/2016,1932.23 ,436.20 ,1237.76 
03/01/2016,2059.74 ,415.70 ,1231.95 
04/01/2016,2065.30 ,448.50 ,1293.36 
05/01/2016,2096.96 ,528.90 ,1214.69 
06/01/2016,2098.86 ,670.00 ,1321.78 
07/01/2016,2173.60 ,621.90 ,1350.59 
08/01/2016,2170.95 ,573.90 ,1308.45 
09/01/2016,2168.27 ,608.10 ,1315.80 
10/01/2016,2126.15 ,698.70 ,1277.28 
11/01/2016,2198.81 ,742.50 ,1172.70 
12/01/2016,2238.83 ,963.40 ,1151.46 
01/01/2017,2278.87 ,965.50 ,1210.51 
02/01/2017,2363.64 ,1189.30 ,1248.52 
03/01/2017,2362.72 ,1079.10 ,1248.63 
04/01/2017,2384.20 ,1351.90 ,1267.65 
05/01/2017,2411.80 ,2303.30 ,1268.09 
06/01/2017,2423.41 ,2480.60 ,1241.20 
07/01/2017,2470.30 ,2883.30 ,1269.05 
08/01/2017,2471.65 ,4735.10 ,1321.60 
09/01/2017,2519.36 ,4360.60 ,1279.10 
10/01/2017,2575.26 ,6451.20 ,1271.20 
11/01/2017,2647.58 ,9946.80 ,1274.36 
12/01/2017,2673.61 ,13850.40 ,1302.45 
01/01/2018,2823.81 ,10265.40 ,1344.70 
02/01/2018,2713.83 ,10333.90 ,1317.66 
03/01/2018,2640.87 ,6938.20 ,1324.00 
04/01/2018,2648.05 ,9245.10 ,1314.95 
05/01/2018,2705.27 ,7502.60 ,1297.92 
06/01/2018,2718.37 ,6398.90 ,1252.25 
07/01/2018,2816.29 ,7729.40 ,1223.41 
08/01/2018,2901.52 ,7033.80 ,1200.71 
09/01/2018,2913.98 ,6635.20 ,1191.69 
10/01/2018,2711.74 ,6365.90 ,1214.14 
11/01/2018,2760.17 ,4039.70 ,1221.88 
12/01/2018,2506.85 ,3709.40 ,1282.73 
01/01/2019,2704.10 ,3437.20 ,1320.56 
02/01/2019,2784.49 ,3816.60 ,1312.66 
03/01/2019,2834.40 ,4102.30 ,1291.90 
04/01/2019,2945.83 ,5320.80 ,1283.35 
05/01/2019,2752.06 ,8558.30 ,1305.25 
06/01/2019,2941.76 ,10818.60 ,1409.10 
07/01/2019,2980.38 ,10082.00 ,1413.55 
08/01/2019,2926.46 ,9594.40 ,1519.85 
09/01/2019,2976.74 ,8284.30 ,1472.00 
10/01/2019,3037.56 ,9152.60 ,1513.16 
11/01/2019,3140.98 ,7546.60 ,1463.90 
12/01/2019,3230.78 ,7196.40 ,1517.01 
01/01/2020,3225.52 ,9349.10 ,1589.81 
02/01/2020,2954.22 ,8543.70 ,1584.74 
03/01/2020,2584.59 ,6412.50 ,1571.05 
04/01/2020,2912.43 ,8629.00 ,1680.09 
05/01/2020,3044.31 ,9454.80 ,1726.30 
06/01/2020,3100.29 ,9135.40 ,1780.67 
07/01/2020,3271.12 ,11333.40 ,1974.69 
08/01/2020,3500.31 ,11644.20 ,1969.75 
09/01/2020,3363.00 ,10776.10 ,1885.44 
10/01/2020,3269.96 ,13797.30 ,1877.95 
11/01/2020,3621.63 ,19698.10 ,1777.02 
12/01/2020,3756.07 ,28949.40 ,1896.49 
01/01/2021,3714.24 ,33108.10 ,1846.09 
02/01/2021,3811.15 ,45164.00 ,1733.49 
03/01/2021,3972.89 ,58763.70 ,1707.01 
04/01/2021,4181.17 ,57720.30 ,1768.59 
05/01/2021,4204.11 ,37298.60 ,1906.36 
06/01/2021,4297.50 ,35026.90 ,1769.80 
07/01/2021,4395.26 ,41553.70 ,1813.58 
08/01/2021,4522.68 ,47130.40 ,1813.43 
09/01/2021,4307.54 ,43823.30 ,1756.66 
10/01/2021,4605.38 ,61309.60 ,1782.81 
11/01/2021,4567.00 ,56882.90 ,1773.78 
12/01/2021,4766.18 ,46219.50 ,1828.39 
01/01/2022,4515.55 ,38498.60 ,1796.47 
02/01/2022,4373.79 ,43188.20 ,1907.90 
03/01/2022,4530.41 ,45525.00 ,1937.23 
04/01/2022,4131.93 ,37650.00 ,1896.40 
05/01/2022,4132.15 ,31793.40 ,1837.09 
06/01/2022,3785.38 ,19926.60 ,1806.89 
07/01/2022,4130.29 ,23303.40 ,1765.22 
08/01/2022,3955.00 ,20043.90 ,1710.70 
09/01/2022,3585.62 ,19423.00 ,1659.67 
10/01/2022,3871.98 ,20496.30 ,1633.12 
11/01/2022,4080.11 ,17163.90 ,1768.45 
12/01/2022,3839.50 ,16537.40 ,1824.40 
01/01/2023,4076.60 ,23125.10 ,1927.88 
02/01/2023,3970.15 ,23130.50 ,1827.15 
03/01/2023,4109.31 ,28473.70 ,1967.90 
04/01/2023,4169.48 ,29252.10 ,1989.65 
05/01/2023,4205.45 ,26730.20 ,1946.33 
